1.153822427158571751e-01 7.994170899352301962e-01
8.215719267678822657e-02 6.464915988837105498e-01
9.789439866466795870e-01 5.953845253517062730e-01
6.465453420085770508e-01 3.213375244763140293e-01
2.509020794826015699e-01 6.332723596859078929e-01
1.928663402931390936e-01 2.741796965319589496e-01
8.177378409888826916e-01 3.193843843401744653e-01
8.722919144709252448e-01 8.848604933476028611e-01
8.749310367167247859e-01 1.419146807439042313e-02
8.948701997027415089e-01 4.136902110375295649e-01
9.891469121074952797e-01 8.808678675109200551e-01
6.449863394771393477e-01 1.023924620341747360e-01
1.929063209711632254e-01 9.325082545697034320e-01
9.796628340074909902e-01 5.067292825593175953e-01
5.964380838020802988e-01 6.845442384284966542e-01
9.431836360450029932e-01 5.995236338212203142e-01
7.458964956601148444e-01 6.730271241662710846e-01
1.819893870707525174e-01 6.212015798646415288e-01
4.065496349605239867e-01 8.526685093793098247e-01
2.479571267879899787e-01 9.528018427032614035e-01
1.170487075094533980e-01 9.779249886370110501e-01
6.876032068979304190e-01 7.653995586064604728e-01
6.549878016089183408e-02 8.946811961863472273e-01
1.794055576644492112e-01 3.291243884490522298e-01
7.024435607784019764e-01 7.635893287959347742e-01
5.929547156417132037e-01 2.571246867885492726e-01
6.474697028110619756e-01 9.640087040046068090e-01
8.139408202429992967e-01 1.775872021552347135e-01
3.598447787028447031e-02 5.037592968189594789e-01
6.044949518238096342e-02 2.412076739314376050e-01
6.978945776561913394e-01 4.608354735439220695e-01
9.030186540359566028e-01 9.527529050067227168e-01
9.500255903215764075e-01 2.390705872931174758e-01
4.933150019038062828e-01 3.425444925789536965e-01
8.165652152387179452e-01 3.823029114929810124e-02
9.305326215474649665e-01 8.093920877394354951e-01
1.816824594275728844e-01 3.652395518768680738e-01
7.179008256180311465e-01 5.525691174625955160e-01
9.247834183905585537e-01 3.268589848020041488e-01
2.494604051235116415e-01 1.874382414863174917e-01
3.999672441168833359e-03 7.311004384112648191e-01
3.615782280682017236e-01 8.484644986510785358e-01
5.931752303414205008e-01 1.601076366119280614e-03
8.311625041656303114e-01 7.195351651039679775e-01
7.639303612462022830e-01 9.899223872247340239e-01
1.085590724205400814e-01 8.200425835524727258e-01
3.670093085197646543e-01 3.363964192034563094e-02
1.244706553415034778e-01 7.938296604793408928e-01
7.783158476376833557e-01 4.592033286455183827e-01
1.691063300345322373e-01 4.416768309987728625e-01
2.676809659892190885e-01 1.370640607153241763e-01
5.907601369674151393e-01 4.408832211949443858e-01
3.179722824277303461e-01 2.179740641743280749e-01
1.568597114727787734e-01 7.331372272902623166e-01
7.818260163316169686e-01 9.187191133272156751e-01
1.173974970591286082e-01 4.402914042492993563e-01
5.269550021578397470e-01 4.645320430977056825e-01
9.985614804125232391e-01 7.197726199955407633e-01
3.814777788852392604e-01 8.762282908014049632e-01
1.740404868854690257e-01 1.014417435274644896e-01
9.267034732566543642e-01 1.588842714932994227e-01
9.335352192133520299e-01 6.850931102996483668e-01
3.562316824209248445e-01 9.048152476109490028e-01
6.376793749550537793e-01 4.315793600739551428e-01
2.508667233375835304e-01 8.021440363330143430e-01
7.540328654673748021e-01 8.667612081662253720e-01
3.100860746176505867e-01 1.869259085471813853e-01
5.199079443131915390e-03 6.052422238926438158e-01
8.558210333616352861e-01 1.710725672218972315e-01
3.551450866619275670e-01 5.647769306658925181e-01
8.162299669431068994e-01 7.768982386576543941e-01
5.187417034756544032e-01 7.953672953054490291e-01
6.994772149405666939e-01 8.388157935721486380e-01
4.244208458835951880e-02 9.820017505851647011e-01
1.359131220452458599e-01 3.207564750780167451e-02
2.706665844957173439e-01 1.138178939242742160e-01
8.714757631171682339e-01 2.541478227473015217e-01
4.829992607760555945e-01 8.885052621318408894e-01
4.073257800760096137e-01 3.045157437622917351e-01
7.449831063559188005e-01 2.104689984968799443e-02
4.745302398335989880e-01 6.507116310746602350e-01
6.264986614744527671e-01 2.775228744169069284e-01
5.927894387429419876e-01 3.048749477446306422e-01
3.192972298450508228e-01 2.121575484697858505e-01
6.002277915420295429e-03 2.136346807746893894e-01
9.517357973056922438e-01 7.694169657540841367e-01
1.007318588306220786e-01 5.517060587683186856e-02
2.153545713128782735e-01 5.341734580661269272e-01
3.994716631498770321e-01 8.520177573016003425e-01
2.482302751681894071e-01 4.346178590635997319e-01
3.396916245175234383e-01 6.918797776425570367e-01
3.796790884037755109e-01 1.023545257649249862e-02
7.370884304032068179e-01 9.701340568320249158e-02
2.311451197782289357e-01 3.207282083878358891e-01
3.764815231458207290e-01 5.784646855203875448e-01
2.994909142339365893e-01 2.493953280364898939e-01
9.701422027722861330e-01 9.278273811452477648e-01
5.363985800502402146e-01 5.917492812499991484e-01
8.597806387989188615e-01 7.934531531958619599e-01
4.790465095153859654e-01 8.102364214650057406e-01
9.418233692691051484e-01 5.178025979178267901e-01
4.395180729507501827e-01 6.369303613855546997e-01
6.608633615004037010e-01 9.182288420075583879e-01
9.825168738123234435e-01 9.158962085378112850e-01
3.090015409711510674e-01 5.352011424621865299e-01
4.027956119132706236e-01 6.826937872040934607e-01
4.945229203908708682e-01 9.546365537348967534e-01
5.747232233934431722e-01 2.967860192032638622e-01
8.130707631119626910e-02 2.108438711884441652e-02
7.364730848669776009e-02 5.271410043391288047e-01
1.473847482916081919e-01 8.829501984042653628e-02
4.247399549896432314e-01 3.413889220399939362e-01
1.565608118106058821e-01 7.052279556206808575e-01
2.713840063828959481e-01 2.181188886188464293e-01
5.041326449547528510e-01 9.215283203002255785e-02
5.580277880836134186e-01 5.466026901303653318e-01
4.669740566907146784e-01 5.356576778521584536e-01
1.214370605696000194e-01 1.000880856915187245e-01
1.446759130102230895e-01 5.579637430259887232e-02
6.882532540089066897e-01 8.323927159610652327e-01
3.609016663666513303e-01 9.751366702474942860e-01
4.651883944755106359e-01 3.565558193335713888e-01
3.497446036103281086e-01 7.048144331872124857e-01
4.092655751462381808e-01 5.173039375229150361e-01
5.808706137609006559e-01 4.877737610741855745e-01
2.880345689563035272e-02 3.041845260632435322e-01
3.814422783955170315e-01 7.712242518145273618e-01
5.164416933558807488e-01 1.886885782719162075e-01
2.809957910841140993e-01 6.700849081029925935e-01
7.425373865456731393e-01 3.271437710310467484e-01
1.431991217178925080e-01 5.511277570989445707e-01
7.829938145025012730e-01 9.008342710066873371e-01
1.866879120503753819e-01 7.509996056559786748e-02
6.924106316154812202e-01 8.562909302826755553e-01
3.653738212975966571e-01 8.092202295912618304e-01
7.302585401377432728e-01 1.560704633085663318e-06
1.083093650534646679e-01 6.828251044779708456e-01
1.098566935462590433e-01 6.091337246991961329e-01
3.643265009072997884e-01 2.813997614235840272e-01
5.511184196613339026e-01 3.040141580372237584e-01
8.529435615419392880e-01 9.517431278567131114e-01
8.242552726165814914e-01 2.173175276268550782e-01
2.815992603489441137e-01 9.024333786669418433e-01
7.754945349203054006e-01 3.566132738040633798e-01
9.325300720896405604e-01 4.864275246036184885e-01
4.115892493454748058e-01 5.779384292188117778e-01
7.534870992224839137e-01 1.931504827939162228e-01
5.144887455356458306e-01 3.916136495879364299e-01
2.186888598716707488e-02 3.386027961563137234e-01
3.666493251202852521e-01 8.529185420076361712e-01
3.389014471292473019e-02 4.876821004457656539e-01
7.067168368108737164e-01 1.440748409503641581e-01
1.189060556022374371e-01 1.692375760072899471e-01
5.729809406166310737e-01 2.611614150421848191e-02
5.154517152480666553e-01 7.210237892073227961e-01
1.821644623300037180e-01 8.326409062984895249e-01
4.490603279154170568e-01 9.662082109156481247e-01
8.735295559128275489e-02 9.418517437062065012e-01
5.124741215012678097e-01 4.778320989685156395e-01
6.087659008767961621e-01 8.355434184068849524e-01
4.251055337456670635e-01 4.041468805987757928e-02
7.776485360914811018e-01 2.848110510533463646e-01
5.394135858412081319e-01 6.099589500319265722e-01
9.740618127769951062e-01 8.328158127337662586e-01
8.330757129033486974e-01 2.911954380533123832e-01
4.464000256776198272e-01 6.523389399757547613e-01
1.792670271035787799e-01 4.198543246265311613e-01
6.126632117359196439e-01 1.732561865406564428e-01
9.276893105923822436e-02 5.749133461330379058e-01
9.652086986357666376e-03 5.991900517738664167e-01
2.905046679337943694e-01 3.189457998337227318e-01
9.578337479193671511e-01 5.456556360938180639e-01
5.940449085117386341e-01 1.874629782001675515e-01
9.406698330574294609e-01 7.949414798689335981e-01
7.382794221273121238e-01 4.805230174100005858e-01
6.560513552817313077e-01 3.264594639136243481e-01
7.404881288120560567e-01 5.571810067018553303e-01
3.813950678614419498e-02 8.842222736429146135e-01
4.755658540157614578e-01 6.019821500613566911e-01
9.335573139798714060e-02 5.005770173348766949e-01
6.112848917641554580e-01 8.131285153180078940e-02
3.758709412898129099e-01 7.445955450784237373e-01
3.139496440859420590e-01 1.537573058304957385e-01
1.447230879864691566e-02 1.548367058779487326e-02
5.029344784624107945e-01 2.189942139009157795e-01
7.484270304521142281e-01 2.161011941652329904e-01
8.769377305171802695e-01 6.547348023610236600e-01
5.723096876164487368e-01 4.353511866378322326e-01
2.356625559101513945e-01 6.796765652611461705e-01
6.575319557415422178e-01 7.001428672054842428e-01
1.909950732146196151e-01 2.149122793208004811e-01
8.573394006153600699e-01 1.841907292549470609e-01
1.991135806603772096e-01 7.398793135654194719e-01
7.988270428312891358e-01 5.956754545533503586e-01
8.531034817861220532e-01 8.520649321016648958e-02
9.104309922532549670e-02 8.331795823322132311e-01
3.102485590778530922e-01 3.748268794078557509e-02
3.596088757797585300e-01 9.564581836163396078e-01
6.015874123823552466e-01 6.211015876983487782e-01
9.292294498601697539e-01 6.127869084174908387e-02
9.199824105080610659e-01 5.553140067323636409e-01
1.195146190500914196e-01 6.239255824085665481e-01
1.715038730654357968e-01 4.549573116964220620e-01
9.461414503533769338e-01 2.817691754438874652e-01
4.064593162143196325e-01 5.494565441972222297e-01
2.276999109214442596e-01 5.541224426819466586e-01
2.396525983279786942e-01 7.804386835944385759e-01
7.168803084190290553e-01 8.505672366565071307e-01
3.175174485422337378e-01 4.032639832719370210e-01
6.047183339421424719e-02 4.385081630892830873e-01
7.455872385739383823e-01 5.056270264090834132e-03
5.896375643311024817e-02 7.616774762025380063e-03
3.979464205287857048e-01 2.227829151896658644e-01
4.377319566396299377e-01 5.434816772745378888e-01
4.306185367890029703e-01 7.481228975579956586e-02
9.213323145827941874e-01 8.411629727694571734e-01
6.151543187588917050e-01 3.063840847378529464e-02
7.966181094538715701e-02 6.470274897008214676e-01
1.123300595431118154e-01 4.231257250305821005e-01
7.542188239666941518e-01 4.518131390218786958e-01
8.889707291977314574e-01 6.119710175189821966e-01
4.380751156976598892e-01 4.070915482458414836e-01
8.462791892311932740e-01 3.900640595217793605e-01
5.078890642194990868e-01 1.612234364013527266e-01
1.416843447682647472e-02 5.287778631888664371e-01
2.926852249581330945e-01 3.408823711873000262e-01
8.182389707369939202e-01 7.353005938518891726e-01
5.488510204594563291e-01 5.116751696806065564e-02
8.288486943835449150e-02 4.904211315611191058e-01
9.714067424572325748e-01 4.988478577251620472e-01
8.125646092417493360e-02 4.002363776673514284e-01
1.183081190908871205e-01 3.826601873837247592e-01
2.733458778069153272e-02 2.484951179417759226e-01
6.497375851204040265e-01 5.599228107475281435e-01
1.996977543702856961e-01 8.542184881884962167e-03
5.948081542372271047e-01 2.933477874238528127e-01
5.459438288601986544e-01 4.774127313513942816e-02
9.196439494256328784e-01 9.173596264968205682e-01
2.663824464203653486e-01 8.467465181554012510e-02
4.189832456009775496e-01 7.256509459120448202e-01
1.461113613937994327e-01 4.772112745537859801e-01
6.433528111269068983e-01 4.982324663047921209e-01
1.600750919573340481e-01 8.690440517682510579e-01
5.969776099501865607e-01 5.750707745959594552e-01
1.899819363506732861e-01 7.916506782420118515e-01
9.280084975621430976e-01 9.721364848911857592e-01
4.497575195796595926e-01 4.956915626629215810e-01
6.452001811701278955e-01 9.591500917980014806e-01
5.756578077692856565e-01 9.217444845131033127e-01
7.193061830910081333e-01 3.532989111558129114e-01
3.997099301271872518e-01 7.078202162997294655e-01
9.485533875014995342e-02 5.867122920162842759e-01
7.999259820533244358e-02 3.634286139382504333e-01
4.076185005622990909e-01 3.394849471592583656e-01
6.071273463845150431e-02 3.399979575148452948e-01
3.311114799086697369e-01 6.510769355180221485e-01
9.323259148315498068e-01 5.403313535182494576e-01
3.152346660761460306e-01 7.612831168013701744e-01
1.535405848314592703e-01 9.477955762550542840e-01
2.440923259608496210e-02 8.986334516597216382e-01
7.236821787278564511e-01 9.054533867498062438e-01
5.934164347504234938e-01 6.719014640233134106e-01
1.000965940451935543e-01 4.252105022846160987e-01
5.893093351939310276e-01 9.854983941172391626e-01
4.731916930522759301e-01 2.490854393804409206e-01
2.694948934161081056e-01 1.768388947566584823e-01
7.504164739829655151e-02 6.749725571492097842e-01
9.926377986103840367e-02 1.856879891214824330e-01
1.136621791488632294e-01 6.695656206292598389e-01
7.761511574352895071e-01 4.628031276504854796e-01
1.384623746099911124e-01 4.245678549141064240e-01
4.836836402886484088e-01 2.128075686295176627e-01
8.928720479245312314e-01 2.465619393587630270e-01
8.681223872937556818e-01 1.901816663877434754e-01
4.895140758312261919e-01 8.206388734313008193e-01
3.723870602843224464e-01 2.911559369691930632e-01
5.899919838756084722e-02 3.876485555705981856e-01
9.239129797652290144e-01 2.064842208893159503e-01
8.960035188696118258e-01 7.331213238973837143e-01
6.674341501480181016e-01 4.148950267792828051e-03
2.780921272799603550e-01 5.957762688859539191e-01
4.029601426059663538e-01 8.481690207420035099e-01
4.928368783691428057e-01 5.705528695949112494e-01
7.193633959303287195e-01 1.523964212753967651e-01
8.871215397114384782e-01 7.158284303686596184e-01
4.888239315879350233e-01 8.577416800810200304e-01
2.142204566147967171e-01 7.762927023552387285e-01
4.634540387024947972e-01 7.133710275952459545e-01
6.159877627903288522e-01 5.007158306175291118e-01
4.419661313724195795e-01 8.436541718509138477e-01
4.668471919587614538e-01 4.681827577432843279e-01
2.126716955130758535e-01 2.933315408852494865e-01
6.845931712224205823e-01 5.873388214420074416e-01
5.081282399106179515e-01 9.755910273113865827e-02
3.787762601477874247e-01 8.751825789555109925e-01
8.355006627309782274e-01 8.469144109918672614e-01
1.426239790216088377e-01 2.285735176609043906e-01
2.790208100759130616e-01 4.692464859683046496e-01
8.507786860988609812e-01 8.263168611855050694e-01
7.349551997191157149e-01 6.080338374000266999e-01
2.784225549356529328e-01 6.085413359135254385e-01
2.979637980994330748e-01 9.826855566580006140e-02
4.488350189648057098e-01 8.896790259106668319e-01
6.548391619288754795e-01 3.187499976655306932e-01
1.655822487194044124e-01 4.206122409745449708e-02
9.374763627213853479e-01 5.148239649734653867e-03
1.893158951748971086e-01 9.599010586814017421e-01
4.072661258933802930e-01 6.552747949102514236e-01
2.034112840100734676e-01 6.759846194642360473e-01
9.889469004888694625e-01 3.964135238138040140e-01
2.074900435406785704e-01 6.435769502354276028e-01
7.243671423434416834e-01 2.876700884854682672e-01
3.345928731466096817e-02 8.454836906525765583e-01
1.282709790994074339e-01 6.337133982664815424e-01
7.238959887117876191e-01 6.733282812769425529e-01
9.362320880727291739e-01 1.584690860242732313e-02
9.661357245690505025e-04 8.734026706835756881e-01
1.092787680282701901e-01 7.866724157407212203e-01
4.171422592005381569e-01 9.925955821025241876e-01
7.133666968654590601e-01 3.249924409364542965e-01
7.871512416665118472e-01 7.900844398528832357e-01
4.484858033313638970e-01 7.453257319526871427e-01
4.093308974652032362e-01 8.932139518998579719e-01
9.257362582411178265e-01 3.288066716856504756e-01
2.553557786129231344e-01 5.083948137376692600e-02
7.359048464121782374e-01 7.110185059787921258e-02
4.855137153462856237e-01 5.450391473626832184e-01
5.648381676149863972e-01 1.787973444411631307e-01
5.794004839483418712e-01 7.188522979253316736e-01
9.295824131713391614e-01 8.596485816197786400e-01
4.666767964339718633e-01 3.540501352560951887e-01
6.992042652082334220e-01 3.871957330625557248e-01
6.186403778721550895e-01 4.482561597141265786e-01
3.314325594920478624e-01 5.106026730260141422e-01
2.145911480873227140e-01 5.597290399290545393e-01
2.006630336690148342e-01 3.207292248331158335e-01
9.937975916593416725e-01 3.385384658133003821e-01
2.618476543180126015e-01 5.809273512206538648e-01
2.474685758920415202e-01 3.805665075540842768e-02
1.673957678284956341e-01 8.134585982981604735e-01
7.635174738883390155e-01 8.866032440631275158e-01
3.054850186319476579e-01 9.126326747838485742e-01
8.753079871166735693e-02 6.085705987089974345e-01
1.763913068054397959e-01 3.083189854700894017e-01
6.622321227829464085e-01 2.880270093886344585e-01
8.995543203307723168e-01 1.796521935282585636e-01
3.872407476682308003e-01 6.799090307536415079e-02
7.867621097967583133e-01 5.740793536713906242e-01
9.721340736232000346e-01 6.179809018982969082e-01
9.713908132453866751e-01 4.855790568952004227e-01
4.189665612872793821e-01 2.585631623181627869e-01
6.884428161258658863e-01 1.239400803897079406e-01
9.953070412774696063e-01 6.003641893329207946e-01
2.709297481569749033e-01 4.078190660165162962e-01
9.742440699096533985e-01 3.232168995964002089e-01
8.179856580685439527e-01 4.395279583154387826e-02
3.415817600444326363e-01 1.950357224040647486e-01
1.901358930242358358e-02 6.240094657402611711e-01
1.088570763824255883e-01 3.414901894508828306e-01
8.285755213208064740e-01 4.706362884010728553e-01
4.073452899864100640e-01 9.309816694670289827e-01
7.229072742916298200e-02 9.866157529075163524e-01
4.607502213333303231e-02 7.872689213164207889e-02
5.692693884249576675e-01 7.169290776826287015e-01
1.491888462611271615e-01 5.944939446503875180e-01
2.320870871830024162e-01 6.437196941392735461e-01
1.019701483399400033e-01 7.733462755329896243e-01
4.219709234825362865e-01 7.218784353884131200e-01
4.958040006685437984e-02 5.022612210134943522e-01
9.073298961160285447e-01 1.862101643266304007e-01
4.074046246354854350e-01 8.889962113400627919e-01
9.838214155636441083e-01 5.617207112996330798e-01
3.782566481303325512e-01 9.577441326232194463e-02
2.348123253971488023e-01 7.932633337602198464e-01
3.388566084576460913e-01 8.207485183370494264e-01
1.516341657309192570e-01 9.682639943066346788e-01
5.983589484486723231e-01 4.098244000383637342e-01
2.579948603027130138e-01 1.590375075789636217e-01
7.051633043584937255e-01 4.062758146431222350e-02
9.311172541807336556e-01 5.843897145754005651e-01
1.923219442375625476e-01 2.028854642469894998e-01
4.537096900430855895e-01 3.046219404254918439e-01
4.358965520795875515e-01 7.430077889573342143e-01
1.310921267408693414e-02 1.960325318734938982e-01
5.610273788195249134e-01 2.216635588912431176e-01
7.670484277472577883e-01 7.538040353054717979e-01
5.053928633272659621e-01 6.722688000556000798e-01
8.921878387413428868e-03 6.050452772555702241e-01
2.430147133382233315e-01 1.050974496302594652e-01
3.247335592237772239e-01 1.197651233133901760e-01
7.910823770545638567e-01 1.730906913764976851e-01
7.455815255208116943e-01 1.652368430420986245e-01
9.221595396564424840e-01 8.991106857521441453e-01
4.528900207793769006e-01 6.718602234521364736e-02
2.413889061299373529e-01 1.723826834519668338e-01
2.031942190964926009e-01 1.200357081930435443e-01
7.351356535209605525e-01 6.390747731158485934e-02
4.719715022892548850e-01 7.493763926353949056e-01
7.444816938456745303e-01 8.864960184198847903e-01
9.721362719465916902e-01 7.381223020945035795e-01
6.487980412845871792e-01 1.673556033242524776e-01
2.471105246535517663e-01 6.424588593334579212e-01
8.756874221291154337e-01 1.263255226947427312e-01
6.420598966091417559e-01 7.317318964891310618e-01
6.428494336181646007e-01 1.174135080407975318e-01
4.140133499781269988e-01 3.665637819190843416e-01
5.505819219587496649e-01 5.164344733270216370e-01
6.135430231961741532e-01 9.984996186768242410e-01
8.784270063693832009e-01 9.707155984314088659e-01
4.112779586759779393e-01 3.855195354624156856e-01
3.640635132995118095e-01 9.166028172186702072e-01
3.656675893000599364e-01 4.484378933015868984e-01
5.584366183396032302e-01 6.794842652520611814e-01
1.193057255904805825e-01 5.571359343309320034e-01
3.082528927705865396e-01 5.088128837892336165e-01
9.180802467618141005e-01 1.984658231661166061e-01
6.734217811904508189e-01 7.648126739395531004e-01
